date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2022-04-26 00:00:00+00:00,4.94,5.29,4.895,5.14,308408,4.94,5.29,4.895,5.14,308408,0,1
2022-04-27 00:00:00+00:00,4.92,5.1,4.88,4.91,247694,4.92,5.1,4.88,4.91,247694,0,1
2022-04-28 00:00:00+00:00,4.86,5.0,4.54,4.92,223366,4.86,5.0,4.54,4.92,223366,0,1
2022-04-29 00:00:00+00:00,4.59,5.03,4.59,4.85,176998,4.59,5.03,4.59,4.85,176998,0,1
2022-05-02 00:00:00+00:00,4.86,4.87,4.55,4.64,188199,4.86,4.87,4.55,4.64,188199,0,1
2022-05-03 00:00:00+00:00,4.73,4.945,4.64,4.84,107118,4.73,4.945,4.64,4.84,107118,0,1
2022-05-04 00:00:00+00:00,4.61,4.7,4.3,4.7,157861,4.61,4.7,4.3,4.7,157861,0,1
2022-05-05 00:00:00+00:00,4.29,4.58,4.2,4.58,146089,4.29,4.58,4.2,4.58,146089,0,1
2022-05-06 00:00:00+00:00,4.28,4.4,4.02,4.28,283844,4.28,4.4,4.02,4.28,283844,0,1
2022-05-09 00:00:00+00:00,4.0,4.23,3.87,4.12,799528,4.0,4.23,3.87,4.12,799528,0,1
2022-05-10 00:00:00+00:00,4.38,4.5600000000000005,4.02,4.02,279300,4.38,4.5600000000000005,4.02,4.02,279300,0,1
2022-05-11 00:00:00+00:00,4.04,4.66,3.9699999999999998,4.33,271774,4.04,4.66,3.9699999999999998,4.33,271774,0,1
2022-05-12 00:00:00+00:00,4.31,4.47,3.92,3.99,176514,4.31,4.47,3.92,3.99,176514,0,1
2022-05-13 00:00:00+00:00,4.62,4.74,4.38,4.38,180829,4.62,4.74,4.38,4.38,180829,0,1
2022-05-16 00:00:00+00:00,4.73,4.77,4.471,4.58,162839,4.73,4.77,4.471,4.58,162839,0,1
2022-05-17 00:00:00+00:00,4.87,4.92,4.5401,4.75,177354,4.87,4.92,4.5401,4.75,177354,0,1
2022-05-18 00:00:00+00:00,4.45,4.8,4.42,4.71,193314,4.45,4.8,4.42,4.71,193314,0,1
2022-05-19 00:00:00+00:00,4.47,4.54,4.3,4.41,102163,4.47,4.54,4.3,4.41,102163,0,1
2022-05-20 00:00:00+00:00,4.53,4.57,4.31,4.51,250818,4.53,4.57,4.31,4.51,250818,0,1
2022-05-23 00:00:00+00:00,4.52,4.58,4.415,4.58,177756,4.52,4.58,4.415,4.58,177756,0,1
2022-05-24 00:00:00+00:00,4.36,4.45,4.34,4.45,163845,4.36,4.45,4.34,4.45,163845,0,1
2022-05-25 00:00:00+00:00,4.42,4.49,4.28,4.35,178351,4.42,4.49,4.28,4.35,178351,0,1
2022-05-26 00:00:00+00:00,4.54,4.6,4.27,4.43,105996,4.54,4.6,4.27,4.43,105996,0,1
2022-05-27 00:00:00+00:00,4.57,4.58,4.34,4.52,117769,4.57,4.58,4.34,4.52,117769,0,1
2022-05-31 00:00:00+00:00,4.2,4.66,4.19,4.5600000000000005,404304,4.2,4.66,4.19,4.5600000000000005,404304,0,1
2022-06-01 00:00:00+00:00,4.21,4.35,4.165,4.27,220452,4.21,4.35,4.165,4.27,220452,0,1
2022-06-02 00:00:00+00:00,4.63,4.675,4.2575,4.31,123348,4.63,4.675,4.2575,4.31,123348,0,1
2022-06-03 00:00:00+00:00,4.75,4.94,4.323,4.57,157361,4.75,4.94,4.323,4.57,157361,0,1
2022-06-06 00:00:00+00:00,4.35,4.89,4.28,4.85,565708,4.35,4.89,4.28,4.85,565708,0,1
2022-06-07 00:00:00+00:00,4.78,4.8,4.27,4.27,212297,4.78,4.8,4.27,4.27,212297,0,1
2022-06-08 00:00:00+00:00,5.1,5.26,4.74,4.74,206457,5.1,5.26,4.74,4.74,206457,0,1
2022-06-09 00:00:00+00:00,4.88,5.1,4.87,5.1,148479,4.88,5.1,4.87,5.1,148479,0,1
2022-06-10 00:00:00+00:00,4.59,4.8299,4.51,4.74,142602,4.59,4.8299,4.51,4.74,142602,0,1
2022-06-13 00:00:00+00:00,4.35,4.47,4.22,4.36,155330,4.35,4.47,4.22,4.36,155330,0,1
2022-06-14 00:00:00+00:00,4.32,4.53,4.2,4.42,96085,4.32,4.53,4.2,4.42,96085,0,1
2022-06-15 00:00:00+00:00,4.5,4.52,4.27,4.34,207335,4.5,4.52,4.27,4.34,207335,0,1
2022-06-16 00:00:00+00:00,4.44,4.455,4.26,4.31,191268,4.44,4.455,4.26,4.31,191268,0,1
2022-06-17 00:00:00+00:00,4.74,4.94,4.3328,4.44,307678,4.74,4.94,4.3328,4.44,307678,0,1
2022-06-21 00:00:00+00:00,5.01,5.04,4.675,4.8100000000000005,204061,5.01,5.04,4.675,4.8100000000000005,204061,0,1
2022-06-22 00:00:00+00:00,5.09,5.22,4.825,4.92,188198,5.09,5.22,4.825,4.92,188198,0,1
2022-06-23 00:00:00+00:00,5.29,5.31,4.93,5.1,150154,5.29,5.31,4.93,5.1,150154,0,1
2022-06-24 00:00:00+00:00,5.46,5.74,5.23,5.31,1374409,5.46,5.74,5.23,5.31,1374409,0,1
2022-06-27 00:00:00+00:00,5.4,5.595,5.25,5.42,117089,5.4,5.595,5.25,5.42,117089,0,1
2022-06-28 00:00:00+00:00,5.0,5.54,4.92,5.46,109447,5.0,5.54,4.92,5.46,109447,0,1
2022-06-29 00:00:00+00:00,5.18,5.19,4.8100000000000005,5.01,125648,5.18,5.19,4.8100000000000005,5.01,125648,0,1
2022-06-30 00:00:00+00:00,5.22,5.27,4.98,5.09,80284,5.22,5.27,4.98,5.09,80284,0,1
2022-07-01 00:00:00+00:00,5.3,5.46,5.1675,5.26,80140,5.3,5.46,5.1675,5.26,80140,0,1
2022-07-05 00:00:00+00:00,5.15,5.43,5.0,5.2,130087,5.15,5.43,5.0,5.2,130087,0,1
2022-07-06 00:00:00+00:00,5.52,5.79,5.2,5.21,106572,5.52,5.79,5.2,5.21,106572,0,1
2022-07-07 00:00:00+00:00,5.51,5.77,5.465,5.5,215090,5.51,5.77,5.465,5.5,215090,0,1
2022-07-08 00:00:00+00:00,5.42,5.53,5.36,5.47,111666,5.42,5.53,5.36,5.47,111666,0,1
2022-07-11 00:00:00+00:00,5.21,5.46,5.19,5.38,81160,5.21,5.46,5.19,5.38,81160,0,1
2022-07-12 00:00:00+00:00,5.23,5.32,4.9954,5.19,51652,5.23,5.32,4.9954,5.19,51652,0,1
2022-07-13 00:00:00+00:00,5.34,5.89,4.77,5.12,206727,5.34,5.89,4.77,5.12,206727,0,1
2022-07-14 00:00:00+00:00,5.28,5.5,5.19,5.26,135550,5.28,5.5,5.19,5.26,135550,0,1
2022-07-15 00:00:00+00:00,5.22,5.43,5.0923,5.32,98950,5.22,5.43,5.0923,5.32,98950,0,1
2022-07-18 00:00:00+00:00,5.26,5.405,5.2,5.31,120823,5.26,5.405,5.2,5.31,120823,0,1
2022-07-19 00:00:00+00:00,5.87,5.94,5.15,5.2,311346,5.87,5.94,5.15,5.2,311346,0,1
2022-07-20 00:00:00+00:00,6.08,6.22,5.7,5.74,86981,6.08,6.22,5.7,5.74,86981,0,1
2022-07-21 00:00:00+00:00,5.91,6.06,5.8100000000000005,6.06,98927,5.91,6.06,5.8100000000000005,6.06,98927,0,1
2022-07-22 00:00:00+00:00,5.91,5.98,5.67,5.98,121085,5.91,5.98,5.67,5.98,121085,0,1
2022-07-25 00:00:00+00:00,5.8,5.99,5.6850000000000005,5.99,95223,5.8,5.99,5.6850000000000005,5.99,95223,0,1
2022-07-26 00:00:00+00:00,5.92,6.02,5.43,5.8100000000000005,66228,5.92,6.02,5.43,5.8100000000000005,66228,0,1
2022-07-27 00:00:00+00:00,5.89,5.95,5.5600000000000005,5.95,77811,5.89,5.95,5.5600000000000005,5.95,77811,0,1
2022-07-28 00:00:00+00:00,5.55,5.89,5.53,5.72,80484,5.55,5.89,5.53,5.72,80484,0,1
2022-07-29 00:00:00+00:00,5.0,5.78,4.95,5.7,131409,5.0,5.78,4.95,5.7,131409,0,1
2022-08-01 00:00:00+00:00,5.05,5.2,4.84,4.91,68957,5.05,5.2,4.84,4.91,68957,0,1
2022-08-02 00:00:00+00:00,5.23,5.3225,4.88,4.88,68007,5.23,5.3225,4.88,4.88,68007,0,1
2022-08-03 00:00:00+00:00,5.48,5.7,5.35,5.35,61299,5.48,5.7,5.35,5.35,61299,0,1
2022-08-04 00:00:00+00:00,5.73,5.796,5.4,5.5,91383,5.73,5.796,5.4,5.5,91383,0,1
2022-08-05 00:00:00+00:00,6.17,6.21,5.55,5.61,89369,6.17,6.21,5.55,5.61,89369,0,1
2022-08-08 00:00:00+00:00,6.55,6.6,6.12,6.29,97509,6.55,6.6,6.12,6.29,97509,0,1
2022-08-09 00:00:00+00:00,6.51,6.57,6.0,6.45,196693,6.51,6.57,6.0,6.45,196693,0,1
2022-08-10 00:00:00+00:00,7.97,7.98,6.55,6.55,181874,7.97,7.98,6.55,6.55,181874,0,1
2022-08-11 00:00:00+00:00,8.31,8.4,7.7815,7.97,115771,8.31,8.4,7.7815,7.97,115771,0,1
2022-08-12 00:00:00+00:00,8.67,8.75,8.0,8.28,65608,8.67,8.75,8.0,8.28,65608,0,1
2022-08-15 00:00:00+00:00,8.82,8.85,8.345,8.54,76429,8.82,8.85,8.345,8.54,76429,0,1
2022-08-16 00:00:00+00:00,8.22,8.8899,8.1,8.76,119973,8.22,8.8899,8.1,8.76,119973,0,1
2022-08-17 00:00:00+00:00,8.1,8.51,8.05,8.05,126907,8.1,8.51,8.05,8.05,126907,0,1
2022-08-18 00:00:00+00:00,8.52,8.55,7.91,7.95,131700,8.52,8.55,7.91,7.95,131700,0,1
2022-08-19 00:00:00+00:00,8.45,8.89,8.1301,8.5,102511,8.45,8.89,8.1301,8.5,102511,0,1
2022-08-22 00:00:00+00:00,8.21,8.44,8.03,8.37,71972,8.21,8.44,8.03,8.37,71972,0,1
2022-08-23 00:00:00+00:00,8.49,8.515,8.205,8.22,72922,8.49,8.515,8.205,8.22,72922,0,1
2022-08-24 00:00:00+00:00,8.55,8.9,8.43,8.53,65612,8.55,8.9,8.43,8.53,65612,0,1
2022-08-25 00:00:00+00:00,8.27,8.65,8.19,8.65,42600,8.27,8.65,8.19,8.65,42600,0,1
2022-08-26 00:00:00+00:00,7.78,8.36,7.735,8.36,110418,7.78,8.36,7.735,8.36,110418,0,1
2022-08-29 00:00:00+00:00,7.67,8.1,7.42,7.79,67198,7.67,8.1,7.42,7.79,67198,0,1
2022-08-30 00:00:00+00:00,7.12,7.83,7.12,7.63,38067,7.12,7.83,7.12,7.63,38067,0,1
2022-08-31 00:00:00+00:00,7.2,7.94,6.86,7.09,101340,7.2,7.94,6.86,7.09,101340,0,1
2022-09-01 00:00:00+00:00,7.67,7.67,7.045,7.23,83385,7.67,7.67,7.045,7.23,83385,0,1
2022-09-02 00:00:00+00:00,7.67,7.8818,7.51,7.68,28098,7.67,7.8818,7.51,7.68,28098,0,1
2022-09-06 00:00:00+00:00,7.25,7.66,6.92,7.62,103792,7.25,7.66,6.92,7.62,103792,0,1
2022-09-07 00:00:00+00:00,7.5600000000000005,7.58,7.215,7.25,33510,7.5600000000000005,7.58,7.215,7.25,33510,0,1
2022-09-08 00:00:00+00:00,7.94,8.1,7.42,7.42,68199,7.94,8.1,7.42,7.42,68199,0,1
2022-09-09 00:00:00+00:00,7.75,7.929,7.45,7.45,95532,7.75,7.929,7.45,7.45,95532,0,1
2022-09-12 00:00:00+00:00,7.71,8.0,7.4,7.72,50927,7.71,8.0,7.4,7.72,50927,0,1
2022-09-13 00:00:00+00:00,7.84,8.6,7.3241,7.39,106084,7.84,8.6,7.3241,7.39,106084,0,1
2022-09-14 00:00:00+00:00,7.47,7.8100000000000005,7.33,7.75,113497,7.47,7.8100000000000005,7.33,7.75,113497,0,1
2022-09-15 00:00:00+00:00,7.52,7.55,7.36,7.52,29574,7.52,7.55,7.36,7.52,29574,0,1
2022-09-16 00:00:00+00:00,6.94,7.64,6.845,7.4,124575,6.94,7.64,6.845,7.4,124575,0,1
2022-09-19 00:00:00+00:00,6.85,6.9999,6.55,6.87,89255,6.85,6.9999,6.55,6.87,89255,0,1
2022-09-20 00:00:00+00:00,7.06,7.12,6.71,6.76,22657,7.06,7.12,6.71,6.76,22657,0,1
2022-09-21 00:00:00+00:00,6.69,7.18,6.6,7.18,69369,6.69,7.18,6.6,7.18,69369,0,1
2022-09-22 00:00:00+00:00,6.76,6.83,6.57,6.69,24182,6.76,6.83,6.57,6.69,24182,0,1
2022-09-23 00:00:00+00:00,6.63,6.69,6.47,6.6518,52180,6.63,6.69,6.47,6.6518,52180,0,1
2022-09-26 00:00:00+00:00,6.6,7.4742,6.55,7.18,42330,6.6,7.4742,6.55,7.18,42330,0,1
2022-09-27 00:00:00+00:00,6.33,6.82,6.175,6.65,49715,6.33,6.82,6.175,6.65,49715,0,1
2022-09-28 00:00:00+00:00,6.63,7.0,6.21,6.48,86865,6.63,7.0,6.21,6.48,86865,0,1
2022-09-29 00:00:00+00:00,6.52,6.69,6.11,6.69,41774,6.52,6.69,6.11,6.69,41774,0,1
2022-09-30 00:00:00+00:00,6.61,7.0,6.45,6.89,42176,6.61,7.0,6.45,6.89,42176,0,1
2022-10-03 00:00:00+00:00,6.8100000000000005,7.0,6.3824,6.65,43864,6.8100000000000005,7.0,6.3824,6.65,43864,0,1
2022-10-04 00:00:00+00:00,7.13,7.305,6.88,6.88,35359,7.13,7.305,6.88,6.88,35359,0,1
2022-10-05 00:00:00+00:00,7.11,7.325,6.33,6.86,37003,7.11,7.325,6.33,6.86,37003,0,1
2022-10-06 00:00:00+00:00,7.37,7.495,7.03,7.17,26081,7.37,7.495,7.03,7.17,26081,0,1
2022-10-07 00:00:00+00:00,6.97,7.4699,6.08,6.675,192125,6.97,7.4699,6.08,6.675,192125,0,1
2022-10-10 00:00:00+00:00,6.74,7.05,6.59,6.96,65737,6.74,7.05,6.59,6.96,65737,0,1
2022-10-11 00:00:00+00:00,6.51,6.9003,6.44,6.6639,36464,6.51,6.9003,6.44,6.6639,36464,0,1
2022-10-12 00:00:00+00:00,6.65,6.77,6.2872,6.55,58179,6.65,6.77,6.2872,6.55,58179,0,1
2022-10-13 00:00:00+00:00,6.71,7.01,5.77,5.77,58982,6.71,7.01,5.77,5.77,58982,0,1
2022-10-14 00:00:00+00:00,6.57,7.1727,6.36,7.1727,53323,6.57,7.1727,6.36,7.1727,53323,0,1
2022-10-17 00:00:00+00:00,6.5600000000000005,6.8100000000000005,6.37,6.64,80013,6.5600000000000005,6.8100000000000005,6.37,6.64,80013,0,1
2022-10-18 00:00:00+00:00,6.44,6.78,5.895,6.78,151632,6.44,6.78,5.895,6.78,151632,0,1
2022-10-19 00:00:00+00:00,6.18,6.69,6.17,6.665,43755,6.18,6.69,6.17,6.665,43755,0,1
2022-10-20 00:00:00+00:00,6.12,6.38,6.115,6.18,18441,6.12,6.38,6.115,6.18,18441,0,1
2022-10-21 00:00:00+00:00,6.21,6.31,6.0,6.11,50400,6.21,6.31,6.0,6.11,50400,0,1
2022-10-24 00:00:00+00:00,6.63,6.69,5.925,6.25,33974,6.63,6.69,5.925,6.25,33974,0,1
2022-10-25 00:00:00+00:00,6.8100000000000005,6.93,6.62,6.7513000000000005,24778,6.8100000000000005,6.93,6.62,6.7513000000000005,24778,0,1
2022-10-26 00:00:00+00:00,7.18,7.32,6.7308,6.805,27135,7.18,7.32,6.7308,6.805,27135,0,1
2022-10-27 00:00:00+00:00,6.7,7.34,6.44,7.34,31448,6.7,7.34,6.44,7.34,31448,0,1
2022-10-28 00:00:00+00:00,6.74,7.0,6.475,6.77,38130,6.74,7.0,6.475,6.77,38130,0,1
2022-10-31 00:00:00+00:00,6.69,7.05,6.5600000000000005,6.72,103851,6.69,7.05,6.5600000000000005,6.72,103851,0,1
2022-11-01 00:00:00+00:00,6.65,6.96,6.55,6.855,41845,6.65,6.96,6.55,6.855,41845,0,1
2022-11-02 00:00:00+00:00,6.68,6.8,6.38,6.72,31103,6.68,6.8,6.38,6.72,31103,0,1
2022-11-03 00:00:00+00:00,6.66,6.87,6.42,6.62,31619,6.66,6.87,6.42,6.62,31619,0,1
2022-11-04 00:00:00+00:00,7.37,7.5600000000000005,6.43,6.95,99194,7.37,7.5600000000000005,6.43,6.95,99194,0,1
2022-11-07 00:00:00+00:00,7.68,7.98,6.8389,7.26,42203,7.68,7.98,6.8389,7.26,42203,0,1
2022-11-08 00:00:00+00:00,7.25,7.63,7.045,7.62,27085,7.25,7.63,7.045,7.62,27085,0,1
2022-11-09 00:00:00+00:00,7.19,7.54,7.08,7.33,41287,7.19,7.54,7.08,7.33,41287,0,1
2022-11-10 00:00:00+00:00,7.74,7.85,7.36,7.68,41669,7.74,7.85,7.36,7.68,41669,0,1
2022-11-11 00:00:00+00:00,8.5,8.56,7.92,7.9778,350420,8.5,8.56,7.92,7.9778,350420,0,1
2022-11-14 00:00:00+00:00,7.75,8.665,7.7,8.47,85441,7.75,8.665,7.7,8.47,85441,0,1
2022-11-15 00:00:00+00:00,7.8,8.15,7.1801,7.98,144064,7.8,8.15,7.1801,7.98,144064,0,1
2022-11-16 00:00:00+00:00,7.7,7.7,6.9378,7.5600000000000005,36079,7.7,7.7,6.9378,7.5600000000000005,36079,0,1
2022-11-17 00:00:00+00:00,7.83,7.85,7.055,7.2178,65950,7.83,7.85,7.055,7.2178,65950,0,1
2022-11-18 00:00:00+00:00,7.44,8.46,7.405,7.8,68691,7.44,8.46,7.405,7.8,68691,0,1
2022-11-21 00:00:00+00:00,6.53,7.2392,6.49,7.06,45268,6.53,7.2392,6.49,7.06,45268,0,1
2022-11-22 00:00:00+00:00,6.49,7.08,6.0,6.63,86551,6.49,7.08,6.0,6.63,86551,0,1
2022-11-23 00:00:00+00:00,6.67,6.754,5.7425,6.27,24891,6.67,6.754,5.7425,6.27,24891,0,1
2022-11-25 00:00:00+00:00,6.82,6.82,6.43,6.76,5300,6.82,6.82,6.43,6.76,5300,0,1
2022-11-28 00:00:00+00:00,6.42,6.8,6.34,6.67,57226,6.42,6.8,6.34,6.67,57226,0,1
2022-11-29 00:00:00+00:00,6.37,6.86,6.28,6.43,20909,6.37,6.86,6.28,6.43,20909,0,1
2022-11-30 00:00:00+00:00,6.67,6.87,6.4,6.44,23424,6.67,6.87,6.4,6.44,23424,0,1
2022-12-01 00:00:00+00:00,6.61,6.8,6.39,6.75,27033,6.61,6.8,6.39,6.75,27033,0,1
2022-12-02 00:00:00+00:00,7.09,7.14,6.3551,6.5600000000000005,28836,7.09,7.14,6.3551,6.5600000000000005,28836,0,1
2022-12-05 00:00:00+00:00,6.2,7.4299,6.0,7.1,53793,6.2,7.4299,6.0,7.1,53793,0,1
2022-12-06 00:00:00+00:00,6.27,6.48,6.01,6.12,44290,6.27,6.48,6.01,6.12,44290,0,1
2022-12-07 00:00:00+00:00,4.95,6.38,4.8,6.33,749591,4.95,6.38,4.8,6.33,749591,0,1
2022-12-08 00:00:00+00:00,5.06,5.13,4.49,4.89,182784,5.06,5.13,4.49,4.89,182784,0,1
2022-12-09 00:00:00+00:00,4.98,5.18,4.7515,4.97,150626,4.98,5.18,4.7515,4.97,150626,0,1
2022-12-12 00:00:00+00:00,4.7,5.11,4.6,5.01,54280,4.7,5.11,4.6,5.01,54280,0,1
2022-12-13 00:00:00+00:00,4.98,5.0,4.61,4.9,110258,4.98,5.0,4.61,4.9,110258,0,1
2022-12-14 00:00:00+00:00,5.2,5.22,5.0,5.0,186695,5.2,5.22,5.0,5.0,186695,0,1
2022-12-15 00:00:00+00:00,5.2,5.3,5.0858,5.0858,216805,5.2,5.3,5.0858,5.0858,216805,0,1
2022-12-16 00:00:00+00:00,5.17,5.23,5.01,5.11,63623,5.17,5.23,5.01,5.11,63623,0,1
2022-12-19 00:00:00+00:00,4.94,5.18,4.825,5.17,28597,4.94,5.18,4.825,5.17,28597,0,1
2022-12-20 00:00:00+00:00,4.98,5.2,4.86,4.86,55249,4.98,5.2,4.86,4.86,55249,0,1
2022-12-21 00:00:00+00:00,4.9,5.17,4.75,5.12,36433,4.9,5.17,4.75,5.12,36433,0,1
2022-12-22 00:00:00+00:00,5.04,5.1,4.61,4.85,62726,5.04,5.1,4.61,4.85,62726,0,1
2022-12-23 00:00:00+00:00,5.1,5.1999,4.82,5.06,26940,5.1,5.1999,4.82,5.06,26940,0,1
2022-12-27 00:00:00+00:00,4.61,5.11,4.61,5.07,49559,4.61,5.11,4.61,5.07,49559,0,1
2022-12-28 00:00:00+00:00,5.09,5.21,4.61,4.61,132160,5.09,5.21,4.61,4.61,132160,0,1
2022-12-29 00:00:00+00:00,5.5600000000000005,5.58,5.03,5.03,84451,5.5600000000000005,5.58,5.03,5.03,84451,0,1
2022-12-30 00:00:00+00:00,6.04,6.1364,4.95,5.55,212190,6.04,6.1364,4.95,5.55,212190,0,1
2023-01-03 00:00:00+00:00,5.02,5.99,4.79,5.99,134045,5.02,5.99,4.79,5.99,134045,0,1
2023-01-04 00:00:00+00:00,4.94,5.05,4.875,5.03,28869,4.94,5.05,4.875,5.03,28869,0,1
2023-01-05 00:00:00+00:00,4.58,4.86,4.42,4.86,58199,4.58,4.86,4.42,4.86,58199,0,1
2023-01-06 00:00:00+00:00,4.61,4.79,4.53,4.67,16072,4.61,4.79,4.53,4.67,16072,0,1
2023-01-09 00:00:00+00:00,4.64,4.84,4.54,4.5559,23137,4.64,4.84,4.54,4.5559,23137,0,1
2023-01-10 00:00:00+00:00,5.19,5.28,4.5796,4.61,89667,5.19,5.28,4.5796,4.61,89667,0,1
2023-01-11 00:00:00+00:00,5.39,5.44,4.9523,5.09,64211,5.39,5.44,4.9523,5.09,64211,0,1
2023-01-12 00:00:00+00:00,5.75,5.8,5.3001000000000005,5.42,25333,5.75,5.8,5.3001000000000005,5.42,25333,0,1
2023-01-13 00:00:00+00:00,6.01,6.09,5.72,5.72,45205,6.01,6.09,5.72,5.72,45205,0,1
2023-01-17 00:00:00+00:00,6.19,6.28,5.73,6.01,89908,6.19,6.28,5.73,6.01,89908,0,1
2023-01-18 00:00:00+00:00,6.76,6.9,6.0585,6.0585,99852,6.76,6.9,6.0585,6.0585,99852,0,1
2023-01-19 00:00:00+00:00,6.98,7.03,6.3984,6.7,48906,6.98,7.03,6.3984,6.7,48906,0,1
2023-01-20 00:00:00+00:00,7.29,7.43,6.98,7.04,52391,7.29,7.43,6.98,7.04,52391,0,1
2023-01-23 00:00:00+00:00,7.23,7.32,6.83,7.32,94129,7.23,7.32,6.83,7.32,94129,0,1
2023-01-24 00:00:00+00:00,7.27,7.44,6.955,7.275,77810,7.27,7.44,6.955,7.275,77810,0,1
2023-01-25 00:00:00+00:00,7.34,7.62,6.6183,7.31,125450,7.34,7.62,6.6183,7.31,125450,0,1
2023-01-26 00:00:00+00:00,7.02,7.65,6.8801,7.245,93323,7.02,7.65,6.8801,7.245,93323,0,1
2023-01-27 00:00:00+00:00,6.42,7.1974,6.33,7.1974,65503,6.42,7.1974,6.33,7.1974,65503,0,1
2023-01-30 00:00:00+00:00,6.07,6.52,6.04,6.45,40031,6.07,6.52,6.04,6.45,40031,0,1
2023-01-31 00:00:00+00:00,6.38,6.58,6.02,6.02,73157,6.38,6.58,6.02,6.02,73157,0,1
2023-02-01 00:00:00+00:00,6.59,6.68,6.3,6.52,52513,6.59,6.68,6.3,6.52,52513,0,1
2023-02-02 00:00:00+00:00,7.1,7.215,6.679,6.73,29768,7.1,7.215,6.679,6.73,29768,0,1
2023-02-03 00:00:00+00:00,7.06,7.21,6.91,6.91,21544,7.06,7.21,6.91,6.91,21544,0,1
2023-02-06 00:00:00+00:00,7.14,7.4,6.945,6.945,39588,7.14,7.4,6.945,6.945,39588,0,1
2023-02-07 00:00:00+00:00,7.2,7.42,6.85,7.26,108038,7.2,7.42,6.85,7.26,108038,0,1
2023-02-08 00:00:00+00:00,6.37,7.26,6.36,7.09,48502,6.37,7.26,6.36,7.09,48502,0,1
2023-02-09 00:00:00+00:00,6.08,6.84,6.08,6.35,53238,6.08,6.84,6.08,6.35,53238,0,1
2023-02-10 00:00:00+00:00,5.97,6.02,5.67,6.02,38509,5.97,6.02,5.67,6.02,38509,0,1
2023-02-13 00:00:00+00:00,5.59,5.9551,5.46,5.9551,24551,5.59,5.9551,5.46,5.9551,24551,0,1
2023-02-14 00:00:00+00:00,5.43,5.675,5.31,5.61,26955,5.43,5.675,5.31,5.61,26955,0,1
2023-02-15 00:00:00+00:00,5.785,5.86,5.405,5.46,22255,5.785,5.86,5.405,5.46,22255,0,1
2023-02-16 00:00:00+00:00,5.47,5.73,5.18,5.71,74769,5.47,5.73,5.18,5.71,74769,0,1
2023-02-17 00:00:00+00:00,5.84,5.9,5.34,5.5,45273,5.84,5.9,5.34,5.5,45273,0,1
2023-02-21 00:00:00+00:00,5.6,6.04,5.525,5.84,112890,5.6,6.04,5.525,5.84,112890,0,1
2023-02-22 00:00:00+00:00,5.6,6.295,5.52,5.7,132077,5.6,6.295,5.52,5.7,132077,0,1
2023-02-23 00:00:00+00:00,5.77,5.88,5.42,5.65,32076,5.77,5.88,5.42,5.65,32076,0,1
2023-02-24 00:00:00+00:00,5.53,5.72,5.44,5.62,29284,5.53,5.72,5.44,5.62,29284,0,1
2023-02-27 00:00:00+00:00,5.58,5.67,5.43,5.52,28709,5.58,5.67,5.43,5.52,28709,0,1
2023-02-28 00:00:00+00:00,5.66,6.03,5.52,5.63,34202,5.66,6.03,5.52,5.63,34202,0,1
2023-03-01 00:00:00+00:00,5.93,6.035,5.69,5.77,52851,5.93,6.035,5.69,5.77,52851,0,1
2023-03-02 00:00:00+00:00,5.8,6.015,5.78,5.92,28232,5.8,6.015,5.78,5.92,28232,0,1
2023-03-03 00:00:00+00:00,6.12,6.24,5.61,5.8,58855,6.12,6.24,5.61,5.8,58855,0,1
2023-03-06 00:00:00+00:00,5.91,6.04,5.61,6.04,58931,5.91,6.04,5.61,6.04,58931,0,1
2023-03-07 00:00:00+00:00,5.96,6.105,5.82,5.93,45515,5.96,6.105,5.82,5.93,45515,0,1
2023-03-08 00:00:00+00:00,6.03,6.17,5.8100000000000005,5.96,53522,6.03,6.17,5.8100000000000005,5.96,53522,0,1
2023-03-09 00:00:00+00:00,5.99,6.1,5.6,6.09,42485,5.99,6.1,5.6,6.09,42485,0,1
2023-03-10 00:00:00+00:00,6.03,6.18,5.73,5.86,63658,6.03,6.18,5.73,5.86,63658,0,1
2023-03-13 00:00:00+00:00,5.9,6.125,5.8,5.99,53404,5.9,6.125,5.8,5.99,53404,0,1
2023-03-14 00:00:00+00:00,6.01,6.22,5.85,6.01,88967,6.01,6.22,5.85,6.01,88967,0,1
2023-03-15 00:00:00+00:00,6.52,6.6175,5.4,5.66,35755,6.52,6.6175,5.4,5.66,35755,0,1
2023-03-16 00:00:00+00:00,6.5600000000000005,6.74,6.0618,6.43,34674,6.5600000000000005,6.74,6.0618,6.43,34674,0,1
2023-03-17 00:00:00+00:00,6.74,6.92,6.27,6.5600000000000005,119435,6.74,6.92,6.27,6.5600000000000005,119435,0,1
2023-03-20 00:00:00+00:00,6.73,6.74,6.28,6.74,30324,6.73,6.74,6.28,6.74,30324,0,1
2023-03-21 00:00:00+00:00,5.97,6.9,5.87,6.9,69199,5.97,6.9,5.87,6.9,69199,0,1
2023-03-22 00:00:00+00:00,6.08,6.37,5.4,5.96,431425,6.08,6.37,5.4,5.96,431425,0,1
2023-03-23 00:00:00+00:00,6.46,6.59,5.77,6.06,35399,6.46,6.59,5.77,6.06,35399,0,1
2023-03-24 00:00:00+00:00,6.44,6.6,6.1734,6.6,25981,6.44,6.6,6.1734,6.6,25981,0,1
